Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),q0,q1,q2,q3
18:42:47.033,-0.6973,-0.1948,1.2305,7.2632,-25.4517,5.6763,-30.8661,34.1455,175.979,-0.04575,-0.29175,-0.24429,0.92358
18:42:47.044,-0.2915,-0.4912,0.8218,-13.3667,-8.1787,4.3945,-30.7672,33.8818,175.9241,-0.04446,-0.28976,-0.24359,0.92444
18:42:47.069,-0.2622,-0.4551,0.6055,-15.0146,47.9736,5.0049,-31.1737,34.3762,175.2704,-0.04138,-0.29498,-0.24475,0.92264
18:42:47.095,-0.2002,-0.2759,0.7153,-25.3296,99.5483,13.0005,-32.0691,35.8209,174.007,-0.03702,-0.3089,-0.24701,0.91766
18:42:47.183,-0.1436,-0.2007,0.5239,-45.8984,151.7944,18.5547,-33.6566,38.1171,172.1722,-0.03259,-0.33047,-0.25165,0.909
18:42:47.183,-0.3213,-0.3486,0.2813,-64.8193,201.9653,16.1743,-36.2988,41.1932,169.4421,-0.02731,-0.35968,-0.25958,0.89575
18:42:47.183,-0.6646,-0.5986,0.1895,-56.2134,230.0415,3.7842,-39.9243,44.6265,165.5035,-0.01889,-0.39383,-0.26828,0.87888
18:42:47.183,-0.9873,-0.7085,0.1167,-32.8369,229.6753,-3.1128,-44.0387,47.9279,160.5597,-0.00708,-0.42896,-0.27411,0.86066
18:42:47.212,-1.146,-0.5801,0.1567,-12.9395,207.1533,-6.5918,-48.2135,50.7678,155.1489,0.00638,-0.46152,-0.27618,0.84296
18:42:47.212,-1.022,-0.4595,-0.1021,1.0376,168.8843,-8.728,-52.0752,52.9321,149.9414,0.01959,-0.48862,-0.27567,0.82751
18:42:47.223,-1.1006,-0.5391,-0.0352,10.498,136.9019,-2.3193,-55.3491,54.6515,145.2338,0.03152,-0.51123,-0.27228,0.81448
18:42:47.244,-1.1343,-0.4292,0.1802,11.5356,94.9707,2.7466,-57.843,55.9149,141.4874,0.04089,-0.52823,-0.26794,0.8046
18:42:47.266,-1.0239,-0.3081,0.312,12.146,50.293,18.8599,-59.1449,56.8597,139.1638,0.04657,-0.53946,-0.26227,0.79871
18:42:47.283,-1.0503,-0.4697,0.1597,13.6719,10.5591,26.7334,-59.1504,57.5793,138.3838,0.04849,-0.5452,-0.25555,0.79688
18:42:47.360,-0.9707,-0.5581,0.0352,22.9492,-12.207,23.1934,-58.255,58.0078,138.5266,0.04974,-0.54681,-0.24817,0.798
18:42:47.360,-1.0029,-0.4907,0.1465,28.9917,-20.4468,16.2964,-56.9531,58.2001,138.9661,0.05194,-0.54639,-0.24036,0.80054
18:42:47.360,-0.8931,-0.2456,0.9297,2.1362,-1.5869,-1.1597,-56.2445,58.2166,138.9551,0.0553,-0.54617,-0.23529,0.80197
18:42:47.377,-0.0791,-0.2827,0.3179,-31.4331,77.8198,-5.9814,-57.8156,58.5571,137.0929,0.05917,-0.55267,-0.23584,0.79706
18:42:47.383,0.0352,-0.2207,0.1631,-61.7676,189.27,1.709,-63.1165,59.9524,131.5833,0.06412,-0.57419,-0.23889,0.7804
18:42:47.402,-0.6138,-0.4902,-0.2314,-68.7866,259.2163,-2.3193,-72.29,61.6772,122.1844,0.07043,-0.60715,-0.24323,0.75308
18:42:47.424,-1.127,-0.5532,-0.2339,-57.312,247.9248,-11.0474,-82.9413,62.5122,111.0663,0.07913,-0.6409,-0.2467,0.7225
18:42:47.443,-1.1548,-0.5898,-0.4561,-38.0249,209.0454,-14.5874,-92.3566,62.3859,101.0138,0.08829,-0.66925,-0.2482,0.6947
18:42:47.488,-1.0054,-0.5903,-0.6016,-20.6909,173.7671,-12.207,-99.7833,61.6772,92.7795,0.0976,-0.69205,-0.24765,0.6709
18:42:47.508,-0.9839,-0.5776,-0.5674,-3.1738,138.855,-2.8076,-105.3864,60.8698,86.1932,0.10623,-0.71048,-0.24438,0.65121
18:42:47.510,-1.2446,-0.4653,-0.3833,8.728,82.4585,5.127,-108.9679,60.282,81.579,0.11331,-0.72345,-0.23895,0.6376
18:42:47.522,-1.1074,-0.3525,-0.4199,22.7051,22.9492,9.8877,-110.1929,60.1501,79.3707,0.11853,-0.72922,-0.23254,0.63245
18:42:47.573,-0.9385,-0.4507,-0.2349,25.8789,-11.7798,18.1274,-109.9622,60.4742,78.6621,0.12204,-0.73041,-0.22491,0.63318
18:42:47.573,-0.8076,-0.3701,-0.1006,21.0571,-21.4233,21.6064,-109.1492,61.0181,78.6566,0.12402,-0.72952,-0.21732,0.63647
18:42:47.589,-0.6621,-0.3794,-0.1812,12.4512,-9.0942,25.0854,-108.6877,61.5839,78.4369,0.12488,-0.7294,-0.21011,0.63882
18:42:47.602,-0.7212,-0.4053,-0.2808,9.5215,7.6904,28.9307,-108.9954,62.0892,77.4701,0.12534,-0.73141,-0.20279,0.63879
18:42:47.625,-0.7925,-0.3809,-0.3008,10.0098,7.8125,32.959,-109.6436,62.6221,76.1462,0.12546,-0.73434,-0.19495,0.63788
18:42:47.652,-0.9849,-0.5513,-0.375,14.9536,-5.7983,35.1563,-110.0006,63.2703,75.1135,0.12515,-0.73624,-0.18665,0.63824
18:42:47.662,-1.5063,-0.1992,0.2397,10.9863,0.7935,7.5073,-109.7919,63.7537,74.6191,0.12646,-0.7366,-0.17953,0.63959
18:42:47.684,-0.4941,-0.21,0.0063,-26.001,58.2886,-20.4468,-111.2256,63.2758,72.9327,0.12939,-0.74106,-0.17932,0.63388
18:42:47.702,-0.04,-0.188,-0.2544,-57.6172,162.9028,-20.813,-116.1584,61.864,67.9834,0.13205,-0.75555,-0.1817,0.61526
18:42:47.747,-0.126,-0.4463,-0.6089,-68.2983,250.9155,-13.4888,-123.9807,59.3756,60.1776,0.13373,-0.78018,-0.18326,0.58286
18:42:47.747,-0.6855,-0.5479,-0.8647,-54.9316,270.9351,-14.6484,-131.6327,55.7776,52.251,0.13712,-0.80826,-0.18298,0.54254
18:42:47.765,-1.1309,-0.6182,-0.9033,-30.5176,221.1304,-13.1836,-136.9501,52.1082,46.3568,0.14212,-0.83167,-0.18082,0.50531
18:42:47.782,-1.2822,-0.5527,-0.7788,-9.5215,146.5454,-11.7798,-139.8779,49.3066,42.7039,0.14764,-0.84717,-0.17758,0.47842
18:42:47.802,-1.1045,-0.4219,-0.6572,0.4883,75.4395,-7.8125,-141.1743,47.6367,40.7043,0.15253,-0.85559,-0.17426,0.46283
18:42:47.851,-0.8511,-0.3882,-0.6758,6.4087,19.043,-0.6104,-141.5369,47.027,39.7595,0.15588,-0.85886,-0.17084,0.45694
18:42:47.878,-0.7129,-0.3989,-0.6763,13.1836,-18.5547,7.8125,-141.3226,47.2083,39.4299,0.15814,-0.85864,-0.16687,0.45801
18:42:47.901,-0.6602,-0.4097,-0.5698,15.4419,-38.6963,12.6953,-140.7843,47.9004,39.4519,0.15958,-0.85632,-0.16232,0.46347
18:42:47.903,-0.4746,-0.2856,-0.5078,9.8877,-28.4424,16.4185,-140.3448,48.609,39.4025,0.16043,-0.85419,-0.15759,0.46872
18:42:47.904,-0.4766,-0.3843,-0.5811,3.0518,-5.188,22.2168,-140.4547,49.0649,38.8477,0.16022,-0.85403,-0.15225,0.47083
18:42:47.921,-0.6357,-0.3242,-0.5156,-1.3428,5.5542,26.6724,-141.0095,49.2902,37.8479,0.15939,-0.85556,-0.14627,0.47018
18:42:47.988,-0.6885,-0.3447,-0.5903,-5.7983,-1.6479,29.6021,-141.7291,49.5868,36.7822,0.15732,-0.85718,-0.1402,0.46982
18:42:47.988,-0.9082,-0.4868,-0.6626,-2.4414,14.6484,11.5967,-142.2675,49.823,35.9088,0.15607,-0.85837,-0.13501,0.46957
18:42:47.988,-0.271,-0.4043,-0.7271,-21.4233,97.7783,-15.3809,-143.3496,48.609,34.6124,0.15729,-0.86444,-0.13382,0.45825
18:42:48.016,-0.1177,-0.3223,-0.6357,-40.4663,185.4858,-24.1089,-145.6458,45.7745,32.157,0.15845,-0.8775,-0.13342,0.43237
18:42:48.020,-0.2476,-0.4492,-0.7959,-47.7295,239.624,-33.8135,-148.4088,41.6272,29.339,0.15948,-0.89456,-0.13422,0.3952
18:42:48.043,-0.3511,-0.4229,-0.98,-41.1987,265.7471,-24.5361,-150.9906,36.7987,26.4716,0.16132,-0.91229,-0.13336,0.35187
18:42:48.070,-0.6182,-0.4888,-1.0742,-21.5454,239.624,-17.2119,-152.9736,32.0801,23.8513,0.16415,-0.92758,-0.12994,0.30927
18:42:48.080,-0.645,-0.4648,-1.0596,-5.6763,179.4434,-5.3101,-154.1217,28.3447,21.8408,0.16794,-0.93817,-0.12518,0.27542
18:42:48.100,-0.6655,-0.4243,-0.9302,5.249,108.7646,9.5825,-154.704,25.9607,20.2863,0.17139,-0.94455,-0.11902,0.25333
18:42:48.120,-0.6484,-0.3091,-0.8877,12.6343,31.4331,16.5405,-154.8413,25.0598,19.2865,0.1741,-0.94717,-0.11301,0.24435
18:42:48.188,-0.4775,-0.3188,-0.7959,10.8032,-19.3481,26.123,-154.7699,25.3839,18.6713,0.17542,-0.94714,-0.10709,0.24612
18:42:48.188,-0.4048,-0.3325,-0.7295,8.1787,-38.0859,27.71,-154.6875,26.2738,18.2538,0.17545,-0.94598,-0.10156,0.25281
18:42:48.188,-0.3442,-0.2847,-0.6924,0.0,-38.0859,27.0386,-154.704,27.2571,17.8967,0.17441,-0.9447,-0.09656,0.26019
18:42:48.244,-0.2168,-0.2817,-0.7861,-6.1035,-28.5034,28.0151,-154.9127,28.092,17.4847,0.17218,-0.94391,-0.09186,0.26617
18:42:48.267,-0.3447,-0.2354,-0.7476,-14.6484,-17.0288,28.6865,-155.3522,28.6963,16.9354,0.16882,-0.94391,-0.08707,0.2699
18:42:48.267,-0.5044,-0.4731,-0.979,-13.6108,-12.146,22.9492,-155.8685,29.1193,16.3861,0.16516,-0.94427,-0.08286,0.27216
18:42:48.267,-0.4497,-0.6675,-2.0146,-0.2441,31.8604,-4.3945,-156.1432,29.1797,16.0071,0.16373,-0.94482,-0.08026,0.27191
18:42:48.278,0.1245,-0.3213,-1.0313,-5.6763,112.0605,-24.5361,-156.3409,27.4384,15.5841,0.16577,-0.94861,-0.08078,0.25696
18:42:48.630,0.0659,-0.23,-0.7778,-22.0337,174.6216,-31.7993,-156.9891,24.2743,14.7327,0.16693,-0.95541,-0.08124,0.22931
18:42:48.631,0.0034,-0.2749,-0.855,-28.1982,205.2002,-28.2593,-157.923,20.3412,13.6835,0.16644,-0.96317,-0.08151,0.19455
18:42:48.631,-0.1431,-0.3594,-0.9976,-24.353,209.4116,-20.3857,-158.8184,16.2158,12.4969,0.16574,-0.97012,-0.08017,0.15759
18:42:48.631,-0.2656,-0.3906,-1.0903,-17.5171,182.312,-11.5356,-159.505,12.4475,11.3379,0.16541,-0.97531,-0.07745,0.12366
18:42:48.631,-0.3423,-0.416,-1.0898,-9.8267,145.3857,-7.9346,-159.939,9.3823,10.3601,0.16559,-0.97864,-0.0744,0.09589
18:42:48.631,-0.3452,-0.3882,-0.9976,-1.8311,91.1865,-4.8828,-160.1147,7.3114,9.6625,0.16638,-0.98038,-0.07181,0.07709
18:42:48.645,-0.2271,-0.333,-0.9038,3.3569,41.0767,-0.1831,-160.1038,6.2732,9.2395,0.16754,-0.98102,-0.06979,0.06763
18:42:48.646,-0.3555,-0.2534,-0.9019,3.8452,-10.9863,6.4087,-160.0214,6.2018,9.0198,0.16843,-0.98105,-0.06799,0.06674
18:42:48.646,-0.1055,-0.2842,-0.7949,4.7607,-43.1519,9.0332,-159.9005,6.9818,9.0253,0.16885,-0.98059,-0.06677,0.07346
18:42:48.646,0.0254,-0.3735,-0.9692,1.2817,-51.4526,11.8408,-159.8346,8.075,9.1077,0.16855,-0.97995,-0.06567,0.08295
18:42:48.646,0.1084,-0.3813,-0.96,-4.5776,-28.9307,10.8032,-159.8621,8.8989,9.1187,0.16766,-0.97955,-0.06451,0.09
18:42:48.646,0.2158,-0.1914,-0.9204,-13.7939,-0.6104,13.1226,-160.0873,9.1516,8.9648,0.16562,-0.97983,-0.06299,0.0918
18:42:48.646,0.1387,-0.1357,-0.7456,-22.2778,19.043,19.4092,-160.5377,8.9539,8.5638,0.16223,-0.9808,-0.06024,0.08932
18:42:48.694,-0.1392,-0.2661,-0.8447,-30.2124,14.0991,20.6909,-161.1969,8.6682,8.0914,0.15717,-0.98212,-0.0571,0.08588
18:42:48.695,-0.2935,-0.5552,-1.2378,-17.7612,-5.0659,17.0898,-161.7407,8.6792,7.7399,0.15277,-0.98303,-0.05447,0.08524
18:42:48.695,-0.1929,-0.7339,-1.5361,6.958,11.7188,-5.3101,-161.7902,8.6737,7.6465,0.1524,-0.98312,-0.05371,0.08502
18:42:48.695,0.3828,-0.2583,-0.9761,7.6294,62.561,-17.8833,-161.554,7.6959,7.674,0.15509,-0.98331,-0.05521,0.07678
18:42:48.695,0.3564,-0.1875,-0.8779,-9.8267,127.8687,-21.7285,-161.6418,5.5536,7.4542,0.15585,-0.98441,-0.05637,0.05807
18:42:48.695,0.5493,-0.2681,-1.0161,-11.2305,194.8853,-38.208,-161.911,2.0599,7.1082,0.15573,-0.98563,-0.05838,0.02747
18:42:48.721,0.5483,-0.1777,-1.1953,-25.2075,272.8882,-29.6631,-162.2736,-2.8949,6.3995,0.15512,-0.98593,-0.05905,-0.01636
18:42:48.721,0.084,-0.4111,-1.124,-12.7563,272.7661,-18.7988,-162.5537,-8.476,5.2679,0.15442,-0.98413,-0.05652,-0.06601
18:42:48.791,-0.0254,-0.4458,-0.957,-4.8218,205.2002,-4.2725,-162.4878,-12.9639,4.1803,0.15518,-0.98071,-0.05301,-0.10599
18:42:48.791,-0.0869,-0.2876,-0.8223,2.8687,112.793,8.606,-162.2186,-15.65,3.2959,0.15689,-0.97772,-0.04922,-0.13007
18:42:48.791,0.0259,-0.1694,-0.7051,0.9155,43.0298,14.0381,-161.9879,-16.7102,2.7356,0.1582,-0.97632,-0.04608,-0.1398
18:42:48.791,0.0649,-0.1807,-0.6919,-4.8218,-6.0425,14.2212,-161.955,-16.7047,2.4884,0.15823,-0.97638,-0.04401,-0.14008
18:42:48.805,0.1045,-0.3105,-0.9482,-4.9438,-45.0439,11.3525,-162.0758,-15.8972,2.5598,0.15729,-0.97754,-0.04337,-0.13312
18:42:48.816,0.3364,-0.4072,-1.0059,-1.0986,-52.8564,7.3853,-162.1582,-14.7327,2.8345,0.15683,-0.97891,-0.0441,-0.12283
18:42:48.839,0.5464,-0.2759,-0.915,-6.1035,-35.5835,7.8735,-162.2571,-13.8043,3.0597,0.15616,-0.97998,-0.04471,-0.11459
18:42:48.859,0.6406,-0.0913,-0.7163,-16.9067,-10.2539,13.1226,-162.4823,-13.3649,3.0762,0.15424,-0.98074,-0.0441,-0.1109
18:42:48.886,0.4971,0.0117,-0.5215,-32.8979,4.0894,20.2026,-162.9382,-13.3319,2.8729,0.15015,-0.98145,-0.04184,-0.11108
18:42:48.928,0.4512,-0.3149,-0.9888,-36.8652,-0.3052,27.71,-163.5809,-13.3319,2.5928,0.14435,-0.98239,-0.03882,-0.11163
18:42:48.938,0.0376,-0.8169,-1.707,-11.2305,14.8315,17.1509,-163.949,-13.4088,2.2632,0.1409,-0.98288,-0.03574,-0.11285
18:42:48.967,0.3975,-0.3394,-1.1802,9.2163,36.0107,-6.3477,-163.7842,-13.9801,2.2357,0.14227,-0.98209,-0.03635,-0.11774
18:42:48.995,0.8467,-0.1641,-0.9111,5.5542,99.8535,-11.7798,-163.548,-15.4633,2.1753,0.14423,-0.98013,-0.03787,-0.13043
18:42:48.995,0.7749,-0.3838,-0.8311,-2.0142,162.1704,-17.0288,-163.3942,-18.3087,1.8347,0.14502,-0.97638,-0.03864,-0.15512
18:42:49.003,0.7144,-0.1235,-0.9331,-2.5024,196.5942,-13.1836,-163.1085,-22.0166,1.2524,0.14621,-0.97055,-0.03867,-0.18732
18:42:49.015,0.3765,-0.2583,-0.9189,-11.7798,196.4722,1.2817,-162.8229,-25.9113,0.2856,0.14606,-0.96347,-0.03592,-0.22134
18:42:49.035,0.2183,-0.3013,-0.7651,-2.2583,142.8833,8.3618,-162.3724,-29.0149,-0.7306,0.1467,-0.95688,-0.03226,-0.24847
18:42:49.059,0.2642,-0.2939,-0.647,-1.4038,79.2236,13.9771,-161.922,-30.8331,-1.5106,0.14792,-0.95248,-0.02917,-0.2645
18:42:49.082,0.1265,-0.2813,-0.6206,-2.5024,16.9067,12.207,-161.6693,-31.4264,-1.9171,0.14877,-0.9509,-0.02719,-0.26987
18:42:49.096,0.3267,-0.1616,-0.5669,-5.7373,-36.9263,8.3618,-161.7242,-30.91,-1.8237,0.1488,-0.95212,-0.02713,-0.2655
18:42:49.161,0.356,-0.168,-0.6411,-10.1929,-60.2417,10.3149,-161.9934,-29.7675,-1.4996,0.14786,-0.95496,-0.02765,-0.25565
18:42:49.162,0.6177,-0.2944,-0.8301,-9.8267,-66.4673,9.3384,-162.3175,-28.3777,-1.0822,0.14664,-0.95825,-0.02856,-0.24359
18:42:49.162,0.791,-0.2344,-0.8003,-16.1133,-41.0767,5.5542,-162.6746,-27.3395,-0.6921,0.1449,-0.96075,-0.02975,-0.2345
18:42:49.179,0.8228,-0.1475,-0.7271,-26.2451,-4.0894,4.8218,-163.114,-27.0154,-0.4669,0.14178,-0.96188,-0.03033,-0.23163
18:42:49.195,0.6274,-0.1387,-0.7148,-34.1797,16.6016,5.7373,-163.6359,-27.2845,-0.412,0.13739,-0.96198,-0.03006,-0.23395
18:42:49.217,0.5005,-0.3091,-0.8979,-30.1514,8.4839,8.4229,-164.1632,-27.5922,-0.401,0.1329,-0.96194,-0.02945,-0.23663
