[DEBUG] [2023-04-05 12:02:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d402dcc987cb4891b23fec94282ac65f, msgType : 19
[DEBUG] [2023-04-05 12:02:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 49411961f5c740e19a6a7500e4bb894c, msgType : 19
[INFO] [2023-04-05 12:02:05] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[INFO] [2023-04-05 12:07:38] ChannelHandler.userEventTriggered(104) |  ssl close completion event, host: 127.0.0.1, port: 20201, ctx: 1031929127 
[INFO] [2023-04-05 12:07:38] ChannelHandler.userEventTriggered(104) |  ssl close completion event, host: 127.0.0.1, port: 20200, ctx: 1563648440 
[DEBUG] [2023-04-05 12:07:39] ChannelHandler.channelInactive(127) |  channelInactive, disconnect 127.0.0.1:20201 ,false
[DEBUG] [2023-04-05 12:07:39] ChannelHandler.channelInactive(127) |  channelInactive, disconnect 127.0.0.1:20200 ,false
[DEBUG] [2023-04-05 12:07:39] ConnectionManager.removeConnectionContext(464) |  result: true, host: 127.0.0.1, port: 20201, ctx: 1031929127
[DEBUG] [2023-04-05 12:07:39] ConnectionManager.removeConnectionContext(464) |  result: true, host: 127.0.0.1, port: 20200, ctx: 1563648440
[DEBUG] [2023-04-05 12:07:39] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-04-05 12:07:39] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2023-04-05 12:07:39] BlockNumberNotifyHandler.onDisconnect(97) | onDisconnect, endpoint: 127.0.0.1:20200
[DEBUG] [2023-04-05 12:07:39] BlockNumberNotifyHandler.onDisconnect(97) | onDisconnect, endpoint: 127.0.0.1:20201
[INFO] [2023-04-05 12:07:39] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-04-05 12:07:39] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[DEBUG] [2023-04-05 12:07:39] GroupServiceImpl.removeNode(67) | g:1, removeNode=127.0.0.1:20200, blockNumberInfoSize=0, latestBlockNumber:0
[DEBUG] [2023-04-05 12:07:39] GroupServiceImpl.removeNode(67) | g:1, removeNode=127.0.0.1:20201, blockNumberInfoSize=0, latestBlockNumber:0
[DEBUG] [2023-04-05 12:07:39] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2023-04-05 12:07:39] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2023-04-05 12:07:39] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[DEBUG] [2023-04-05 12:07:39] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2023-04-05 12:07:39] AmopImp.sendSubscribe(216) | update subscribe inform 0 peers
[INFO] [2023-04-05 12:07:39] AmopImp.sendSubscribe(216) | update subscribe inform 0 peers
[INFO] [2023-04-05 12:07:41] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20200
[INFO] [2023-04-05 12:07:41] ConnectionManager.reconnect(201) |  reconnect to 127.0.0.1:20200 success
[DEBUG] [2023-04-05 12:07:41] SslHandler.setHandshakeSuccess(1831) | [id: 0xbd428320, L:/127.0.0.1:62917 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[INFO] [2023-04-05 12:07:41] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 2051582395
[DEBUG] [2023-04-05 12:07:41] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0xbd428320, L:/127.0.0.1:62917 - R:/127.0.0.1:20200])
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 98b1eac4742d49d18b5a8b70454be883, msgType : 18
[INFO] [2023-04-05 12:07:41] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":2,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2023-04-05 12:07:41] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fe0d75ddcb3d4c548b9baaf031ea2da6, msgType : 20
[INFO] [2023-04-05 12:07:41] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2023-04-05 12:07:41] GetNodeVersionHandler.onConnect(38) | GetNodeVersionHandler: onConnect, endpoint: 127.0.0.1:20200
[INFO] [2023-04-05 12:07:41] AmopMsgHandler.onConnect(76) | Node connected, update topics to node. node:127.0.0.1:20200
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 95a6fe476d3c43b5ab814c4717d5f657, msgType : 18
[DEBUG] [2023-04-05 12:07:41] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2023-04-05 12:07:41] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2023-04-05 12:07:41] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2023-04-05 12:07:41] AmopImp.sendSubscribe(216) | update subscribe inform 1 peers
[DEBUG] [2023-04-05 12:07:41] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-04-05 12:07:41] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[INFO] [2023-04-05 12:07:41] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20201
[DEBUG] [2023-04-05 12:07:41] SslHandler.setHandshakeSuccess(1831) | [id: 0x33250b88, L:/127.0.0.1:62918 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[INFO] [2023-04-05 12:07:41] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 1497281876
[INFO] [2023-04-05 12:07:41] ConnectionManager.reconnect(201) |  reconnect to 127.0.0.1:20201 success
[DEBUG] [2023-04-05 12:07:41] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x33250b88, L:/127.0.0.1:62918 - R:/127.0.0.1:20201])
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : acab9985094e4d9189b4f897b31a1219, msgType : 18
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c22c359232e346c68ac226f46293930e, msgType : 18
[DEBUG] [2023-04-05 12:07:41] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 191, groupId: 1
[DEBUG] [2023-04-05 12:07:41] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 191, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[INFO] [2023-04-05 12:07:41] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":3,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[DEBUG] [2023-04-05 12:07:41] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 191
[INFO] [2023-04-05 12:07:41] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6a2c3ddec3ca4d388e540b5fb0a4f9d5, msgType : 20
[INFO] [2023-04-05 12:07:41] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2023-04-05 12:07:41] GetNodeVersionHandler.onConnect(38) | GetNodeVersionHandler: onConnect, endpoint: 127.0.0.1:20201
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e6dd2a654d2440e1a5e4faf61d01c990, msgType : 18
[INFO] [2023-04-05 12:07:41] AmopMsgHandler.onConnect(76) | Node connected, update topics to node. node:127.0.0.1:20201
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f2fc5d6d78b44d8aa12649a37016725e, msgType : 18
[DEBUG] [2023-04-05 12:07:41] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a5b2195164914b199c4666d64162b994, msgType : 18
[DEBUG] [2023-04-05 12:07:41] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 191, groupId: 1
[DEBUG] [2023-04-05 12:07:41] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 191, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-04-05 12:07:41] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 191
[DEBUG] [2023-04-05 12:07:41] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2023-04-05 12:07:41] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2023-04-05 12:07:41] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2023-04-05 12:07:41] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-04-05 12:07:41] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f47b63cb114a4458bca4ac5b41ab50a3, msgType : 18
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8ddfec0d895b421ba77132f662e2fdee, msgType : 19
[DEBUG] [2023-04-05 12:07:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7beb87983fdf435ab70ff315f072214b, msgType : 19
[DEBUG] [2023-04-05 12:07:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4b21ed69a9e44c889735d542f1998423, msgType : 19
[DEBUG] [2023-04-05 12:07:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5ac94ddbd56341c2acf44b189e59180e, msgType : 19
[DEBUG] [2023-04-05 12:07:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 54032bf9542b4cbba7204ebadf504bc9, msgType : 19
[DEBUG] [2023-04-05 12:07:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 63d8ec031b814b25b5614fb1dffc7954, msgType : 19
[INFO] [2023-04-05 12:07:46] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 12:07:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c93ef58718bb48879030999e30e5a4bb, msgType : 19
[DEBUG] [2023-04-05 12:07:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 71972d1a6994491dbce7f7484e4c7aec, msgType : 19
[INFO] [2023-04-05 12:08:00] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[ERROR] [2023-04-05 12:08:00] ChannelHandler.userEventTriggered(58) |  idle state event:READER_IDLE connect127.0.0.1:20201 long time Inactive, disconnect
[DEBUG] [2023-04-05 12:08:00] ChannelHandler.channelInactive(127) |  channelInactive, disconnect 127.0.0.1:20201 ,true
[DEBUG] [2023-04-05 12:08:00] ConnectionManager.removeConnectionContext(464) |  result: true, host: 127.0.0.1, port: 20201, ctx: 1497281876
[DEBUG] [2023-04-05 12:08:00] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[ERROR] [2023-04-05 12:08:00] ChannelHandler.userEventTriggered(58) |  idle state event:READER_IDLE connect127.0.0.1:20200 long time Inactive, disconnect
[DEBUG] [2023-04-05 12:08:00] ChannelHandler.channelInactive(127) |  channelInactive, disconnect 127.0.0.1:20200 ,true
[DEBUG] [2023-04-05 12:08:00] GroupServiceImpl.resetLatestBlockNumber(161) | g:1, resetLatestBlockNumber, latestBlockNumber: 191, nodeWithLatestBlockNumber:[], maxBlockNumber: 191
[DEBUG] [2023-04-05 12:08:00] BlockNumberNotifyHandler.onDisconnect(97) | onDisconnect, endpoint: 127.0.0.1:20201
[INFO] [2023-04-05 12:08:00] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[DEBUG] [2023-04-05 12:08:00] GroupServiceImpl.removeNode(67) | g:1, removeNode=127.0.0.1:20201, blockNumberInfoSize=1, latestBlockNumber:191
[DEBUG] [2023-04-05 12:08:00] ConnectionManager.removeConnectionContext(464) |  result: true, host: 127.0.0.1, port: 20200, ctx: 2051582395
[DEBUG] [2023-04-05 12:08:00] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2023-04-05 12:08:00] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2023-04-05 12:08:00] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2023-04-05 12:08:00] AmopImp.sendSubscribe(216) | update subscribe inform 1 peers
[DEBUG] [2023-04-05 12:08:00] BlockNumberNotifyHandler.onDisconnect(97) | onDisconnect, endpoint: 127.0.0.1:20200
[INFO] [2023-04-05 12:08:00] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[DEBUG] [2023-04-05 12:08:00] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-04-05 12:08:00] GroupServiceImpl.removeNode(67) | g:1, removeNode=127.0.0.1:20200, blockNumberInfoSize=0, latestBlockNumber:0
[DEBUG] [2023-04-05 12:08:00] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2023-04-05 12:08:00] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2023-04-05 12:08:00] AmopImp.sendSubscribe(216) | update subscribe inform 0 peers
[INFO] [2023-04-05 12:08:00] ChannelHandler.userEventTriggered(104) |  ssl close completion event, host: 127.0.0.1, port: 20200, ctx: 2051582395 
[DEBUG] [2023-04-05 12:08:00] ChannelHandler.channelInactive(127) |  channelInactive, disconnect 127.0.0.1:20200 ,false
[INFO] [2023-04-05 12:08:00] ChannelHandler.userEventTriggered(104) |  ssl close completion event, host: 127.0.0.1, port: 20201, ctx: 1497281876 
[DEBUG] [2023-04-05 12:08:00] ChannelHandler.channelInactive(127) |  channelInactive, disconnect 127.0.0.1:20201 ,false
[DEBUG] [2023-04-05 12:08:00] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2023-04-05 12:08:00] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-04-05 12:08:00] BlockNumberNotifyHandler.onDisconnect(97) | onDisconnect, endpoint: 127.0.0.1:20200
[INFO] [2023-04-05 12:08:00] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[DEBUG] [2023-04-05 12:08:00] BlockNumberNotifyHandler.onDisconnect(97) | onDisconnect, endpoint: 127.0.0.1:20201
[INFO] [2023-04-05 12:08:00] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-04-05 12:08:01] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20200
[INFO] [2023-04-05 12:08:01] ConnectionManager.reconnect(201) |  reconnect to 127.0.0.1:20200 success
[DEBUG] [2023-04-05 12:08:01] SslHandler.setHandshakeSuccess(1831) | [id: 0xa86355e0, L:/127.0.0.1:62947 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[INFO] [2023-04-05 12:08:01] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 1427667282
[DEBUG] [2023-04-05 12:08:01] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0xa86355e0, L:/127.0.0.1:62947 - R:/127.0.0.1:20200])
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e96af5bd84504eeaa0a21b23f0d7c82b, msgType : 18
[INFO] [2023-04-05 12:08:01] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":4,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2023-04-05 12:08:01] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 123341bc839441cebc3a51a8bda8476c, msgType : 20
[INFO] [2023-04-05 12:08:01] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2023-04-05 12:08:01] GetNodeVersionHandler.onConnect(38) | GetNodeVersionHandler: onConnect, endpoint: 127.0.0.1:20200
[INFO] [2023-04-05 12:08:01] AmopMsgHandler.onConnect(76) | Node connected, update topics to node. node:127.0.0.1:20200
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : aa22786dc6304f4990ad52159520aa15, msgType : 18
[DEBUG] [2023-04-05 12:08:01] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2023-04-05 12:08:01] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2023-04-05 12:08:01] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2023-04-05 12:08:01] AmopImp.sendSubscribe(216) | update subscribe inform 1 peers
[DEBUG] [2023-04-05 12:08:01] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-04-05 12:08:01] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : aabf67cce2fa4434924dda2823a37ec5, msgType : 18
[DEBUG] [2023-04-05 12:08:01] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 191, groupId: 1
[DEBUG] [2023-04-05 12:08:01] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 191, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-04-05 12:08:01] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 191
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 66c64884ed8f4397a9d7298cc745598f, msgType : 18
[INFO] [2023-04-05 12:08:01] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20201
[INFO] [2023-04-05 12:08:01] ConnectionManager.reconnect(201) |  reconnect to 127.0.0.1:20201 success
[DEBUG] [2023-04-05 12:08:01] SslHandler.setHandshakeSuccess(1831) | [id: 0xd29acad1, L:/127.0.0.1:62948 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[INFO] [2023-04-05 12:08:01] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 684722512
[DEBUG] [2023-04-05 12:08:01] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0xd29acad1, L:/127.0.0.1:62948 - R:/127.0.0.1:20201])
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d8b706550e6c44dcbcfdac4b4b498ef9, msgType : 18
[INFO] [2023-04-05 12:08:01] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":5,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2023-04-05 12:08:01] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5b7a73893ea1410298012f6d4c0ff197, msgType : 20
[INFO] [2023-04-05 12:08:01] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2023-04-05 12:08:01] GetNodeVersionHandler.onConnect(38) | GetNodeVersionHandler: onConnect, endpoint: 127.0.0.1:20201
[INFO] [2023-04-05 12:08:01] AmopMsgHandler.onConnect(76) | Node connected, update topics to node. node:127.0.0.1:20201
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8568422457454f4f9fdbb033977d14ca, msgType : 18
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3e465503218242d5bb6f6e49d583b1c8, msgType : 18
[DEBUG] [2023-04-05 12:08:01] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f0877aba95ff4870b5cf7324d9ccf9ae, msgType : 18
[DEBUG] [2023-04-05 12:08:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b2d126ff208746c28d74a79455039ee9, msgType : 18
[DEBUG] [2023-04-05 12:08:01] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 191, groupId: 1
